,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
742,355,1,743,8,4081,3,3,80
743,355,1,744,8,4089,5,5,80
744,355,1,745,5,4094,0,0,50
745,355,1,746,9,4103,5,5,90
746,355,1,747,6,4109,5,5,60
747,355,1,748,8,4117,3,3,80
748,355,1,749,4,4121,7,7,40
749,355,1,750,9,4130,3,3,90
750,355,1,751,8,4138,3,2,80
751,355,1,752,2,4140,1,1,20
752,355,1,753,9,4149,6,2,90
753,355,1,754,2,4151,7,7,20
754,355,1,755,6,4157,3,3,60
755,355,1,756,6,4163,3,2,60
756,355,1,757,6,4169,9,9,60
757,355,1,758,2,4171,0,0,20
758,355,1,759,8,4179,7,7,80
759,355,1,760,3,4182,4,4,30
760,355,1,761,7,4189,2,2,70
761,355,1,762,4,4193,3,3,40
762,355,1,763,8,4201,4,4,80
763,355,1,764,4,4205,2,2,40
764,355,1,765,4,4209,0,0,40
765,355,1,766,8,4217,1,1,80
766,355,1,767,7,4224,1,1,70
767,355,1,768,8,4232,8,8,80
768,355,1,769,7,4239,7,7,70
769,355,1,770,3,4242,2,2,30
770,355,1,771,5,4247,4,4,50
771,355,1,772,2,4249,2,2,20
772,355,1,773,6,4255,4,4,60
773,355,1,774,6,4261,4,4,60
774,355,1,775,3,4264,3,3,30
775,355,1,776,4,4268,3,3,40
776,355,1,777,8,4276,3,3,80
777,355,1,778,5,4281,6,6,50
778,355,1,779,2,4283,1,1,20
779,355,1,780,5,4288,1,1,50
780,355,1,781,9,4297,3,3,90
781,355,1,782,3,4300,0,0,30
782,355,1,783,9,4309,3,3,90
783,355,1,784,7,4316,6,6,70
784,355,1,785,8,4324,5,5,80
785,355,1,786,9,4333,3,3,90
786,355,1,787,3,4336,1,1,30
787,355,1,788,7,4343,5,5,70
788,355,1,789,5,4348,4,4,50
789,355,1,790,6,4354,4,4,60
790,355,1,791,7,4361,4,4,70
791,355,1,792,4,4365,3,3,40
792,355,1,793,7,4372,5,5,70
793,355,1,794,3,4375,2,2,30
794,355,1,795,3,4378,2,2,30
795,355,1,796,4,4382,4,4,40
796,355,1,797,2,4384,0,0,20
797,355,1,798,8,4392,6,6,80
798,355,1,799,2,4394,2,2,20
799,355,1,800,5,4399,3,3,50
800,355,1,801,7,4406,2,2,70
801,355,1,802,8,4414,3,3,80
802,355,1,803,7,4421,3,3,70
803,355,1,804,7,4428,7,7,70
804,355,1,805,6,4434,2,2,60
805,355,1,806,7,4441,1,0,70
806,355,1,807,4,4445,2,2,40
807,355,1,808,4,4449,3,3,40
808,355,1,809,5,4454,3,3,50
809,355,1,810,7,4461,3,3,70
810,355,1,811,8,4469,3,3,80
811,355,1,812,9,4478,2,2,90
812,355,1,813,3,4481,1,1,30
813,355,1,814,5,4486,1,1,50
814,355,1,815,4,4490,0,0,40
815,355,1,816,2,4492,2,2,20
816,355,1,817,9,4501,2,2,90
817,355,1,818,6,4507,5,5,60
818,355,1,819,3,4510,0,0,30
819,355,1,820,4,4514,3,3,40
820,355,1,821,8,4522,5,5,80
821,355,1,822,3,4525,1,1,30
822,355,1,823,3,4528,1,1,30
823,355,1,824,3,4531,4,4,30
824,355,1,825,3,4534,1,1,30
825,355,1,826,2,4536,1,1,20
826,355,1,827,4,4540,3,3,40
827,355,1,828,5,4545,2,2,50
828,355,1,829,4,4549,5,5,40
829,355,1,830,2,4551,1,1,20
830,355,1,831,2,4553,2,0,20
831,355,1,832,7,4560,5,5,70
832,355,1,833,4,4564,2,2,40
833,355,1,834,9,4573,4,4,90
834,355,1,835,9,4582,6,6,90
835,355,1,836,2,4584,0,0,20
836,355,1,837,8,4592,5,5,80
837,355,1,838,9,4601,8,8,90
838,355,1,839,8,4609,0,0,80
839,355,1,840,6,4615,2,2,60
840,355,1,841,5,4620,5,5,50
841,355,1,842,5,4625,2,2,50
842,355,1,843,6,4631,4,4,60
843,355,1,844,5,4636,2,2,50
844,355,1,845,3,4639,1,1,30
845,355,1,846,2,4641,1,1,20
846,355,1,847,4,4645,3,3,40
847,355,1,848,9,4654,3,3,90
848,355,1,849,9,4663,2,2,90
849,355,1,850,3,4666,2,2,30
850,355,1,851,7,4673,9,9,70
851,355,1,852,3,4676,1,1,30
852,355,1,853,7,4683,7,7,70
853,355,1,854,3,4686,0,0,30
854,355,1,855,9,4695,3,3,90
855,355,1,856,3,4698,2,2,30
856,355,1,857,2,4700,0,0,20
857,355,1,858,5,4705,1,1,50
858,355,1,859,3,4708,1,1,30
859,355,1,860,3,4711,2,0,30
860,355,1,861,7,4718,4,1,70
861,355,1,862,5,4723,6,6,50
862,355,1,863,7,4730,4,4,70
863,355,1,864,2,4732,1,1,20
864,355,1,865,8,4740,6,6,80
865,355,1,866,8,4748,3,3,80
866,355,1,867,8,4756,3,3,80
867,355,1,868,3,4759,0,0,30
868,355,1,869,4,4763,2,2,40
869,355,1,870,8,4771,5,5,80
870,355,1,871,8,4779,1,1,80
871,355,1,872,5,4784,2,2,50
872,355,1,873,8,4792,4,4,80
873,355,1,874,9,4801,5,5,90
874,355,1,875,7,4808,3,3,70
875,355,1,876,6,4814,4,4,60
876,355,1,877,9,4823,9,9,90
877,355,1,878,5,4828,3,1,50
878,355,1,879,9,4837,8,8,90
879,355,1,880,6,4843,5,5,60
880,355,1,881,8,4851,6,6,80
881,355,1,882,3,4854,1,1,30
882,355,1,883,3,4857,1,1,30
883,355,1,884,4,4861,3,3,40
884,355,1,885,5,4866,3,3,50
885,355,1,886,9,4875,5,5,90
886,355,1,887,9,4884,5,5,90
887,355,1,888,4,4888,1,1,40
888,355,1,889,5,4893,3,3,50
889,355,1,890,2,4895,0,0,20
890,355,1,891,8,4903,5,5,80
891,355,1,892,3,4906,0,0,30
892,355,1,893,5,4911,3,3,50
893,355,1,894,8,4919,0,0,80
894,355,1,895,8,4927,4,4,80
895,355,1,896,7,4934,0,0,70
896,355,1,897,6,4940,2,2,60
897,355,1,898,2,4942,1,1,20
898,355,1,899,7,4949,1,1,70
899,355,1,900,7,4956,3,3,70
900,355,1,901,4,4960,5,5,40
901,355,1,902,5,4965,1,1,50
902,355,1,903,2,4967,2,2,20
903,355,1,904,9,4976,6,6,90
904,355,1,905,6,4982,3,3,60
905,355,1,906,5,4987,5,5,50
906,355,1,907,9,4996,4,4,90
907,355,2,1,7,7,2,2,70
908,355,2,2,7,14,3,3,70
909,355,2,3,9,23,5,5,90
910,355,2,4,6,29,2,2,60
911,355,2,5,4,33,1,1,40
912,355,2,6,9,42,2,2,90
913,355,2,7,3,45,1,1,30
914,355,2,8,9,54,5,5,90
915,355,2,9,8,62,4,4,80
916,355,2,10,5,67,1,0,50
917,355,2,11,9,76,4,4,90
918,355,2,12,7,83,3,3,70
919,355,2,13,2,85,1,1,20
920,355,2,14,9,94,6,6,90
921,355,2,15,4,98,0,0,40
922,355,2,16,6,104,1,1,60
923,355,2,17,4,108,2,2,40
924,355,2,18,5,113,3,3,50
925,355,2,19,6,119,4,4,60
926,355,2,20,3,122,3,3,30
927,355,2,21,4,126,0,0,40
928,355,2,22,8,134,2,2,80
929,355,2,23,3,137,0,0,30
930,355,2,24,2,139,1,1,20
931,355,2,25,3,142,1,1,30
932,355,2,26,3,145,3,3,30
933,355,2,27,5,150,5,5,50
934,355,2,28,7,157,5,5,70
935,355,2,29,8,165,6,6,80
936,355,2,30,9,174,6,6,90
937,355,2,31,2,176,1,1,20
938,355,2,32,4,180,3,3,40
939,355,2,33,7,187,2,2,70
940,355,2,34,3,190,0,0,30
941,355,2,35,5,195,2,2,50
942,355,2,36,3,198,0,0,30
943,355,2,37,4,202,1,1,40
944,355,2,38,8,210,1,1,80
945,355,2,39,8,218,3,3,80
946,355,2,40,2,220,1,1,20
947,355,2,41,3,223,0,0,30
948,355,2,42,2,225,1,1,20
949,355,2,43,6,231,3,1,60
950,355,2,44,4,235,2,2,40
951,355,2,45,9,244,3,3,90
952,355,2,46,8,252,8,8,80
953,355,2,47,9,261,2,2,90
954,355,2,48,7,268,2,2,70
955,355,2,49,6,274,2,2,60
956,355,2,50,7,281,4,4,70
957,355,2,51,2,283,0,0,20
958,355,2,52,7,290,2,2,70
959,355,2,53,9,299,2,2,90
960,355,2,54,2,301,0,0,20
961,355,2,55,4,305,4,4,40
962,355,2,56,7,312,2,2,70
963,355,2,57,4,316,4,4,40
964,355,2,58,7,323,1,1,70
965,355,2,59,5,328,1,1,50
966,355,2,60,4,332,2,2,40
967,355,2,61,2,334,2,2,20
968,355,2,62,9,343,3,3,90
969,355,2,63,7,350,7,7,70
970,355,2,64,3,353,3,3,30
971,355,2,65,9,362,5,5,90
972,355,2,66,4,366,3,3,40
973,355,2,67,4,370,3,3,40
974,355,2,68,8,378,5,4,80
975,355,2,69,5,383,1,1,50
976,355,2,70,8,391,9,9,80
977,355,2,71,5,396,1,1,50
978,355,2,72,9,405,1,1,90
979,355,2,73,5,410,1,1,50
980,355,2,74,7,417,3,3,70
981,355,2,75,3,420,2,2,30
982,355,2,76,7,427,2,1,70
983,355,2,77,3,430,3,1,30
984,355,2,78,4,434,3,3,40
985,355,2,79,7,441,1,1,70
986,355,2,80,8,449,0,0,80
987,355,2,81,9,458,3,3,90
988,355,2,82,5,463,3,2,50
989,355,2,83,4,467,2,0,40
990,355,2,84,8,475,4,4,80
991,355,2,85,4,479,2,2,40
992,355,2,86,3,482,2,2,30
993,355,2,87,2,484,2,2,20
994,355,2,88,8,492,5,5,80
995,355,2,89,9,501,3,3,90
996,355,2,90,5,506,4,4,50
997,355,2,91,3,509,2,2,30
998,355,2,92,9,518,2,2,90
999,355,2,93,3,521,2,2,30
1000,355,2,94,3,524,3,3,30
1001,355,2,95,9,533,7,7,90
1002,355,2,96,5,538,4,4,50
1003,355,2,97,9,547,4,4,90
1004,355,2,98,8,555,4,4,80
1005,355,2,99,5,560,1,1,50
1006,355,2,100,3,563,0,0,30
1007,355,2,101,5,568,2,2,50
1008,355,2,102,5,573,1,1,50
1009,355,2,103,3,576,1,1,30
1010,355,2,104,7,583,1,1,70
1011,355,2,105,3,586,2,2,30
1012,355,2,106,8,594,6,6,80
1013,355,2,107,6,600,3,3,60
1014,355,2,108,6,606,3,3,60
1015,355,2,109,4,610,1,1,40
1016,355,2,110,6,616,2,2,60
1017,355,2,111,6,622,3,3,60
1018,355,2,112,6,628,2,2,60
1019,355,2,113,5,633,2,2,50
1020,355,2,114,4,637,1,1,40
1021,355,2,115,5,642,3,3,50
1022,355,2,116,4,646,0,0,40
1023,355,2,117,3,649,1,1,30
1024,355,2,118,6,655,4,4,60
1025,355,2,119,2,657,1,1,20
1026,355,2,120,9,666,3,3,90
1027,355,2,121,3,669,2,2,30
1028,355,2,122,9,678,6,6,90
1029,355,2,123,5,683,4,4,50
1030,355,2,124,6,689,5,5,60
1031,355,2,125,7,696,4,4,70
1032,355,2,126,2,698,0,0,20
1033,355,2,127,2,700,0,0,20
1034,355,2,128,3,703,1,1,30
1035,355,2,129,7,710,2,2,70
1036,355,2,130,4,714,3,3,40
1037,355,2,131,9,723,4,4,90
1038,355,2,132,3,726,0,0,30
1039,355,2,133,5,731,3,3,50
1040,355,2,134,9,740,7,7,90
1041,355,2,135,9,749,3,3,90
1042,355,2,136,5,754,1,1,50
1043,355,2,137,6,760,3,2,60
1044,355,2,138,9,769,4,4,90
1045,355,2,139,7,776,4,4,70
1046,355,2,140,7,783,3,3,70
1047,355,2,141,4,787,0,0,40
1048,355,2,142,9,796,7,7,90
1049,355,2,143,6,802,4,4,60
1050,355,2,144,3,805,2,2,30
1051,355,2,145,6,811,4,4,60
1052,355,2,146,2,813,1,1,20
1053,355,2,147,2,815,0,0,20
1054,355,2,148,5,820,6,6,50
1055,355,2,149,4,824,2,2,40
1056,355,2,150,8,832,4,4,80
1057,355,2,151,3,835,0,0,30
1058,355,2,152,3,838,1,1,30
1059,355,2,153,9,847,2,2,90
1060,355,2,154,5,852,1,1,50
1061,355,2,155,8,860,6,6,80
1062,355,2,156,4,864,1,1,40
1063,355,2,157,2,866,1,1,20
1064,355,2,158,4,870,2,2,40
1065,355,2,159,2,872,1,1,20
1066,355,2,160,9,881,2,1,90
1067,355,2,161,8,889,8,8,80
1068,355,2,162,2,891,2,2,20
1069,355,2,163,4,895,3,3,40
1070,355,2,164,9,904,7,7,90
1071,355,2,165,6,910,2,2,60
1072,355,2,166,8,918,7,7,80
1073,355,2,167,4,922,5,5,40
1074,355,2,168,3,925,0,0,30
1075,355,2,169,5,930,1,0,50
1076,355,2,170,9,939,4,4,90
1077,355,2,171,4,943,2,2,40
1078,355,2,172,5,948,3,3,50
1079,355,2,173,3,951,1,1,30
1080,355,2,174,6,957,1,1,60
1081,355,2,175,4,961,1,1,40
1082,355,2,176,2,963,0,0,20
1083,355,2,177,4,967,0,0,40
1084,355,2,178,3,970,1,1,30
1085,355,2,179,8,978,4,4,80
1086,355,2,180,3,981,2,2,30
1087,355,2,181,3,984,1,1,30
1088,355,2,182,6,990,5,5,60
1089,355,2,183,4,994,1,1,40
1090,355,2,184,4,998,0,0,40
1091,355,2,185,9,1007,4,4,90
1092,355,2,186,7,1014,6,6,70
1093,355,2,187,8,1022,6,6,80
1094,355,2,188,6,1028,3,3,60
1095,355,2,189,5,1033,1,1,50
1096,355,2,190,5,1038,3,3,50
1097,355,2,191,8,1046,5,5,80
1098,355,2,192,8,1054,4,4,80
1099,355,2,193,6,1060,4,4,60
1100,355,2,194,8,1068,7,7,80
1101,355,2,195,8,1076,4,4,80
1102,355,2,196,9,1085,2,2,90
1103,355,2,197,5,1090,1,1,50
1104,355,2,198,3,1093,2,2,30
1105,355,2,199,5,1098,3,3,50
1106,355,2,200,2,1100,1,1,20
1107,355,2,201,5,1105,2,2,50
1108,355,2,202,7,1112,0,0,70
1109,355,2,203,7,1119,5,5,70
1110,355,2,204,5,1124,3,3,50
1111,355,2,205,6,1130,6,6,60
1112,355,2,206,3,1133,0,0,30
1113,355,2,207,4,1137,3,3,40
1114,355,2,208,4,1141,4,4,40
1115,355,2,209,3,1144,1,1,30
1116,355,2,210,5,1149,0,0,50
1117,355,2,211,5,1154,3,1,50
1118,355,2,212,6,1160,5,5,60
1119,355,2,213,3,1163,1,1,30
1120,355,2,214,6,1169,3,3,60
1121,355,2,215,3,1172,1,1,30
1122,355,2,216,2,1174,0,0,20
1123,355,2,217,9,1183,5,5,90
1124,355,2,218,5,1188,3,3,50
1125,355,2,219,4,1192,1,1,40
1126,355,2,220,9,1201,2,2,90
1127,355,2,221,9,1210,6,6,90
1128,355,2,222,5,1215,2,2,50
1129,355,2,223,8,1223,1,1,80
1130,355,2,224,4,1227,2,2,40
1131,355,2,225,6,1233,6,6,60
1132,355,2,226,6,1239,2,2,60
1133,355,2,227,4,1243,4,4,40
1134,355,2,228,7,1250,0,0,70
1135,355,2,229,9,1259,4,4,90
1136,355,2,230,7,1266,1,1,70
1137,355,2,231,9,1275,4,4,90
1138,355,2,232,9,1284,3,3,90
1139,355,2,233,4,1288,3,3,40
1140,355,2,234,8,1296,3,3,80
1141,355,2,235,6,1302,3,3,60
1142,355,2,236,3,1305,2,2,30
1143,355,2,237,3,1308,0,0,30
1144,355,2,238,8,1316,2,2,80
1145,355,2,239,9,1325,6,6,90
1146,355,2,240,7,1332,2,2,70
1147,355,2,241,9,1341,6,6,90
1148,355,2,242,5,1346,0,0,50
1149,355,2,243,5,1351,0,0,50
1150,355,2,244,2,1353,0,0,20
1151,355,2,245,5,1358,2,2,50
1152,355,2,246,5,1363,3,3,50
1153,355,2,247,7,1370,2,2,70
1154,355,2,248,4,1374,0,0,40
1155,355,2,249,9,1383,2,2,90
1156,355,2,250,4,1387,1,1,40
1157,355,2,251,5,1392,2,2,50
1158,355,2,252,9,1401,6,6,90
1159,355,2,253,7,1408,3,3,70
1160,355,2,254,9,1417,8,8,90
1161,355,2,255,6,1423,4,4,60
1162,355,2,256,6,1429,3,3,60
1163,355,2,257,9,1438,4,4,90
1164,355,2,258,4,1442,1,1,40
1165,355,2,259,3,1445,0,0,30
1166,355,2,260,3,1448,2,2,30
1167,355,2,261,3,1451,1,1,30
1168,355,2,262,9,1460,3,3,90
1169,355,2,263,6,1466,5,5,60
1170,355,2,264,3,1469,0,0,30
1171,355,2,265,2,1471,2,2,20
1172,355,2,266,6,1477,2,1,60
1173,355,2,267,6,1483,3,3,60
1174,355,2,268,7,1490,6,6,70
1175,355,2,269,3,1493,2,2,30
1176,355,2,270,5,1498,2,2,50
1177,355,2,271,5,1503,4,4,50
1178,355,2,272,7,1510,1,1,70
1179,355,2,273,5,1515,1,1,50
1180,355,2,274,6,1521,4,4,60
1181,355,2,275,7,1528,6,6,70
1182,355,2,276,3,1531,0,0,30
1183,355,2,277,8,1539,3,3,80
1184,355,2,278,7,1546,6,6,70
1185,355,2,279,4,1550,2,2,40
1186,355,2,280,8,1558,5,5,80
1187,355,2,281,5,1563,1,1,50
1188,355,2,282,5,1568,5,5,50
1189,355,2,283,4,1572,1,1,40
1190,355,2,284,9,1581,3,3,90
1191,355,2,285,6,1587,1,1,60
1192,355,2,286,8,1595,1,1,80
1193,355,2,287,9,1604,4,4,90
1194,355,2,288,2,1606,0,0,20
1195,355,2,289,6,1612,4,4,60
1196,355,2,290,5,1617,1,1,50
1197,355,2,291,4,1621,1,1,40
1198,355,2,292,4,1625,3,3,40
1199,355,2,293,5,1630,2,2,50
1200,355,2,294,7,1637,1,1,70
1201,355,2,295,3,1640,3,3,30
1202,355,2,296,2,1642,1,1,20
1203,355,2,297,8,1650,2,2,80
1204,355,2,298,9,1659,2,2,90
1205,355,2,299,3,1662,0,0,30
1206,355,2,300,7,1669,1,1,70
1207,355,2,301,3,1672,2,2,30
1208,355,2,302,7,1679,6,6,70
1209,355,2,303,2,1681,0,0,20
1210,355,2,304,2,1683,1,1,20
1211,355,2,305,3,1686,0,0,30
1212,355,2,306,3,1689,0,0,30
1213,355,2,307,9,1698,6,6,90
1214,355,2,308,7,1705,4,4,70
1215,355,2,309,6,1711,8,8,60
1216,355,2,310,5,1716,3,3,50
1217,355,2,311,6,1722,3,3,60
1218,355,2,312,9,1731,4,4,90
1219,355,2,313,8,1739,7,7,80
1220,355,2,314,4,1743,3,3,40
1221,355,2,315,4,1747,0,0,40
1222,355,2,316,4,1751,2,2,40
1223,355,2,317,2,1753,2,2,20
1224,355,2,318,7,1760,4,4,70
1225,355,2,319,6,1766,2,2,60
1226,355,2,320,9,1775,2,2,90
1227,355,2,321,9,1784,8,8,90
1228,355,2,322,9,1793,4,4,90
1229,355,2,323,5,1798,2,2,50
1230,355,2,324,9,1807,5,5,90
1231,355,2,325,3,1810,2,2,30
1232,355,2,326,3,1813,1,1,30
1233,355,2,327,6,1819,4,4,60
1234,355,2,328,8,1827,9,9,80
1235,355,2,329,2,1829,3,3,20
1236,355,2,330,9,1838,8,8,90
1237,355,2,331,6,1844,4,4,60
1238,355,2,332,5,1849,2,2,50
1239,355,2,333,4,1853,4,4,40
1240,355,2,334,3,1856,1,1,30
1241,355,2,335,8,1864,6,6,80
1242,355,2,336,3,1867,1,1,30
1243,355,2,337,8,1875,3,3,80
1244,355,2,338,4,1879,6,6,40
1245,355,2,339,5,1884,1,1,50
1246,355,2,340,7,1891,6,6,70
1247,355,2,341,9,1900,4,4,90
1248,355,2,342,6,1906,0,0,60
1249,355,2,343,4,1910,2,2,40
1250,355,2,344,5,1915,3,3,50
1251,355,2,345,3,1918,1,1,30
1252,355,2,346,9,1927,6,2,90
1253,355,2,347,2,1929,4,4,20
1254,355,2,348,7,1936,4,4,70
1255,355,2,349,9,1945,5,5,90
1256,355,2,350,2,1947,3,3,20
1257,355,2,351,7,1954,6,6,70
1258,355,2,352,2,1956,3,3,20
1259,355,2,353,3,1959,0,0,30
1260,355,2,354,9,1968,5,5,90
1261,355,2,355,9,1977,1,1,90
1262,355,2,356,6,1983,5,5,60
1263,355,2,357,7,1990,3,3,70
1264,355,2,358,9,1999,3,3,90
1265,355,2,359,3,2002,3,3,30
1266,355,2,360,5,2007,2,2,50
1267,355,2,361,7,2014,4,4,70
1268,355,2,362,3,2017,1,1,30
1269,355,2,363,8,2025,5,5,80
1270,355,2,364,9,2034,3,3,90
1271,355,2,365,7,2041,6,6,70
1272,355,2,366,6,2047,5,5,60
1273,355,2,367,4,2051,1,1,40
1274,355,2,368,4,2055,0,0,40
1275,355,2,369,6,2061,1,1,60
1276,355,2,370,9,2070,3,3,90
1277,355,2,371,7,2077,4,4,70
1278,355,2,372,6,2083,3,3,60
1279,355,2,373,7,2090,7,7,70
1280,355,2,374,5,2095,1,1,50
1281,355,2,375,2,2097,3,3,20
1282,355,2,376,5,2102,3,3,50
1283,355,2,377,9,2111,5,5,90
1284,355,2,378,2,2113,1,1,20
1285,355,2,379,2,2115,2,2,20
1286,355,2,380,8,2123,2,2,80
1287,355,2,381,2,2125,1,1,20
1288,355,2,382,2,2127,2,2,20
1289,355,2,383,9,2136,4,4,90
1290,355,2,384,3,2139,1,1,30
1291,355,2,385,3,2142,1,1,30
1292,355,2,386,2,2144,0,0,20
1293,355,2,387,4,2148,2,2,40
1294,355,2,388,5,2153,3,3,50
1295,355,2,389,9,2162,5,5,90
1296,355,2,390,5,2167,1,1,50
1297,355,2,391,2,2169,1,1,20
1298,355,2,392,7,2176,1,1,70
1299,355,2,393,5,2181,6,6,50
1300,355,2,394,6,2187,3,3,60
1301,355,2,395,8,2195,3,3,80
1302,355,2,396,9,2204,2,2,90
1303,355,2,397,3,2207,3,3,30
1304,355,2,398,2,2209,1,1,20
1305,355,2,399,6,2215,3,3,60
1306,355,2,400,6,2221,3,3,60
1307,355,2,401,7,2228,3,3,70
1308,355,2,402,2,2230,1,1,20
1309,355,2,403,4,2234,0,0,40
1310,355,2,404,5,2239,4,4,50
1311,355,2,405,5,2244,3,1,50
1312,355,2,406,5,2249,2,0,50
1313,355,2,407,5,2254,3,3,50
1314,355,2,408,9,2263,7,7,90
1315,355,2,409,3,2266,0,0,30
1316,355,2,410,9,2275,4,4,90
1317,355,2,411,7,2282,4,1,70
1318,355,2,412,4,2286,5,5,40
1319,355,2,413,2,2288,1,1,20
1320,355,2,414,9,2297,3,3,90
1321,355,2,415,3,2300,1,0,30
1322,355,2,416,2,2302,2,2,20
1323,355,2,417,8,2310,4,4,80
1324,355,2,418,9,2319,7,7,90
1325,355,2,419,2,2321,2,2,20
1326,355,2,420,4,2325,2,0,40
1327,355,2,421,8,2333,4,4,80
1328,355,2,422,8,2341,4,4,80
1329,355,2,423,6,2347,2,2,60
1330,355,2,424,6,2353,1,1,60
1331,355,2,425,5,2358,3,3,50
1332,355,2,426,7,2365,3,3,70
1333,355,2,427,9,2374,4,4,90
1334,355,2,428,8,2382,6,6,80
1335,355,2,429,3,2385,1,1,30
1336,355,2,430,7,2392,3,3,70
1337,355,2,431,8,2400,4,4,80
1338,355,2,432,4,2404,4,4,40
1339,355,2,433,7,2411,1,1,70
1340,355,2,434,6,2417,5,5,60
1341,355,2,435,5,2422,3,3,50
1342,355,2,436,8,2430,3,3,80
1343,355,2,437,8,2438,2,2,80
1344,355,2,438,2,2440,2,2,20
1345,355,2,439,4,2444,4,4,40
1346,355,2,440,4,2448,2,2,40
1347,355,2,441,3,2451,0,0,30
1348,355,2,442,8,2459,8,8,80
1349,355,2,443,7,2466,4,4,70
1350,355,2,444,3,2469,2,2,30
1351,355,2,445,3,2472,4,4,30
1352,355,2,446,7,2479,6,6,70
1353,355,2,447,7,2486,2,2,70
1354,355,2,448,3,2489,2,2,30
1355,355,2,449,5,2494,1,1,50
1356,355,2,450,8,2502,5,5,80
1357,355,2,451,4,2506,2,2,40
1358,355,2,452,5,2511,2,2,50
1359,355,2,453,8,2519,5,2,80
1360,355,2,454,9,2528,6,6,90
1361,355,2,455,7,2535,7,7,70
1362,355,2,456,8,2543,4,4,80
1363,355,2,457,5,2548,2,2,50
1364,355,2,458,6,2554,4,4,60
1365,355,2,459,9,2563,5,5,90
1366,355,2,460,7,2570,6,6,70
1367,355,2,461,2,2572,1,1,20
1368,355,2,462,5,2577,3,3,50
1369,355,2,463,5,2582,2,2,50
1370,355,2,464,2,2584,2,2,20
1371,355,2,465,6,2590,5,5,60
1372,355,2,466,5,2595,2,2,50
1373,355,2,467,4,2599,2,2,40
1374,355,2,468,7,2606,4,4,70
1375,355,2,469,4,2610,0,0,40
1376,355,2,470,5,2615,4,4,50
1377,355,2,471,3,2618,0,0,30
1378,355,2,472,7,2625,3,3,70
1379,355,2,473,4,2629,2,2,40
1380,355,2,474,6,2635,6,6,60
1381,355,2,475,5,2640,1,1,50
1382,355,2,476,4,2644,2,2,40
1383,355,2,477,7,2651,0,0,70
1384,355,2,478,7,2658,2,2,70
1385,355,2,479,6,2664,4,4,60
1386,355,2,480,7,2671,6,4,70
1387,355,2,481,6,2677,8,8,60
1388,355,2,482,8,2685,3,3,80
1389,355,2,483,6,2691,6,6,60
1390,355,2,484,3,2694,2,2,30
1391,355,2,485,5,2699,2,2,50
1392,355,2,486,3,2702,3,2,30
1393,355,2,487,9,2711,4,4,90
1394,355,2,488,4,2715,3,3,40
1395,355,2,489,7,2722,3,3,70
1396,355,2,490,6,2728,4,4,60
1397,355,2,491,6,2734,8,8,60
1398,355,2,492,2,2736,1,1,20
1399,355,2,493,9,2745,5,5,90
1400,355,2,494,7,2752,7,7,70
1401,355,2,495,6,2758,1,1,60
1402,355,2,496,5,2763,1,1,50
1403,355,2,497,2,2765,1,1,20
1404,355,2,498,4,2769,1,1,40
1405,355,2,499,3,2772,1,1,30
1406,355,2,500,7,2779,2,2,70
1407,355,2,501,4,2783,1,1,40
1408,355,2,502,4,2787,1,1,40
1409,355,2,503,9,2796,5,5,90
1410,355,2,504,9,2805,3,3,90
1411,355,2,505,5,2810,1,1,50
1412,355,2,506,2,2812,1,1,20
1413,355,2,507,4,2816,2,2,40
1414,355,2,508,5,2821,3,3,50
1415,355,2,509,2,2823,3,3,20
1416,355,2,510,9,2832,4,4,90
1417,355,2,511,2,2834,0,0,20
1418,355,2,512,5,2839,1,1,50
1419,355,2,513,2,2841,1,1,20
1420,355,2,514,6,2847,3,3,60
1421,355,2,515,3,2850,1,1,30
1422,355,2,516,9,2859,3,3,90
1423,355,2,517,6,2865,4,4,60
1424,355,2,518,8,2873,5,5,80
1425,355,2,519,9,2882,7,7,90
1426,355,2,520,2,2884,0,0,20
1427,355,2,521,9,2893,3,1,90
1428,355,2,522,4,2897,6,2,40
1429,355,2,523,4,2901,5,5,40
1430,355,2,524,8,2909,3,3,80
1431,355,2,525,2,2911,3,3,20
1432,355,2,526,9,2920,4,4,90
1433,355,2,527,7,2927,1,1,70
1434,355,2,528,9,2936,2,2,90
1435,355,2,529,9,2945,6,6,90
1436,355,2,530,9,2954,7,7,90
1437,355,2,531,5,2959,3,3,50
1438,355,2,532,5,2964,3,3,50
1439,355,2,533,5,2969,6,6,50
1440,355,2,534,7,2976,3,3,70
1441,355,2,535,9,2985,4,4,90
1442,355,2,536,6,2991,2,2,60
1443,355,2,537,3,2994,2,2,30
1444,355,2,538,3,2997,3,3,30
1445,355,2,539,7,3004,4,4,70
1446,355,2,540,6,3010,2,2,60
1447,355,2,541,7,3017,2,2,70
1448,355,2,542,3,3020,1,1,30
1449,355,2,543,8,3028,4,4,80
1450,355,2,544,5,3033,2,2,50
1451,355,2,545,4,3037,7,7,40
1452,355,2,546,7,3044,3,3,70
1453,355,2,547,4,3048,1,1,40
1454,355,2,548,7,3055,1,1,70
1455,355,2,549,9,3064,2,2,90
1456,355,2,550,4,3068,1,1,40
1457,355,2,551,4,3072,2,2,40
1458,355,2,552,6,3078,2,2,60
1459,355,2,553,9,3087,2,2,90
1460,355,2,554,5,3092,3,3,50
1461,355,2,555,9,3101,1,1,90
